Company_Name,Predicted_Future_Return,Prediction_Std,Lower_Bound,Upper_Bound,Feature_Price to book value,Feature_Altman Z Score,Feature_Price to Sales,Feature_Price to Earning,Feature_Public holding
Ircon Intl.,36.873275819879176,0.23949119065353935,-14.40278307499942,118.86568637014827,-0.09325331152438195,-0.1241332577682588,-0.048357756716295774,-0.1742861217146828,-0.2637596738634824
Man Infra,36.85773849592741,0.295188666421801,-23.263905186398578,144.08383866440596,-0.05346706174510074,-0.036362849870613605,-0.04092738825803823,-0.16304805201640002,-0.350944763290984
SML ISUZU,36.83175774970033,0.44781550468910747,-43.11488336530897,229.13582737482895,0.02393132580366491,-0.06429927423708502,-0.04914077760763681,-0.17138693884039177,0.37450098081332195
Tour. Fin. Corp.,36.79461071556345,0.21707211289171463,-10.609065986645993,109.33627920284476,-0.13695296292129738,-0.1510272782404589,-0.042510090059685014,-0.19230887710847142,3.0470803887984967
AWFIS Space,36.79025548757964,0.49578268874036213,-48.234976411397476,261.47137003289566,-0.08260016267637768,-0.0665925628044819,-0.04147716888387343,-0.13088804405003762,-0.19302460130909418
IST,36.74417111990676,0.28087600733603363,-21.14625230808959,137.13480820631517,-0.1428230653477487,-0.12892831568190688,-0.034846481335921636,-0.2081796617089718,-0.48199656438012145
Manba Finance,36.7256633125378,0.4411346849297431,-42.40979632247877,224.6022034047798,-0.11651631002920758,-0.1514442397981674,-0.04540893335954334,-0.16262961325103845,-0.8773453032306162
Shradha AI Tech,36.59842137138307,0.26266072656857437,-18.367263312148978,128.57409267685208,-0.11390737561745141,-0.0805607749877176,-0.0318976579791692,-0.16830842506666008,-0.4639015458196967
Ajanta Soya,36.58083975438872,0.31724080424947054,-26.658640778268783,154.3493328452889,-0.10368904917140655,-0.011762117965810465,-0.05034029897309543,-0.1316352561310405,1.034694991320944
Kopran,36.56106623181091,0.15437155499279845,0.9074377241401986,84.81219254968401,-0.099993058754752,-0.07764204408375791,-0.04730817552151948,-0.16149385088791413,1.1065267316668728
Saregama India,36.426539817608635,0.20740591566192432,-9.144466122922742,104.8548940539701,-0.02172502640206764,0.00741811368878187,-0.032414118567075,-0.08381368294685847,-0.8071585645719986
La Tim Metal & I,36.416231871081486,0.31443661649070026,-26.343310133990528,152.65034787413634,-0.07520818184306861,-0.04699536959218109,-0.049890478461048444,-0.15662202811977557,0.22919249843415232
Man Industries,36.232158744507515,0.22403188480487463,-12.182746911861797,111.33889325326156,-0.13108286049484605,-0.108497199354189,-0.04997377855587196,-0.18071214561130727,0.7830097331623072
Repco Home Fin,36.14685494020735,0.2106187320040641,-9.899888316570417,105.72633888886548,-0.13717037412227706,-0.17083295223161396,-0.04759139584391943,-0.2079106653598108,-0.20563628091181457
Kaveri Seed Co.,36.13932312509094,0.19809331039899264,-7.665679599319556,100.726178744056,-0.08607874189205256,-0.0818116596608432,-0.04510905301817869,-0.1903362372146239,-1.0138804432774582
Interarch Build.,36.11891158667094,0.4660046718338775,-45.39313011953735,239.30452582430567,-0.08260016267637768,-0.004673771484765451,-0.0474247956542724,-0.13737384491314233,-0.10419451019428137
EPL Ltd,36.11781106637587,0.15644447059512592,0.1720899288287997,84.96228343309582,-0.07673006024992636,-0.07076217838156719,-0.04754141578702532,-0.13528165108633436,-0.543409960706412
Entero Healthcar,36.11097948478675,0.47301182519837226,-46.14111414616705,243.97664271381495,-0.08216534027441832,-0.033235638187799656,-0.0485076968869781,0.10197312887368863,-0.9749487366777564
Jayant Agro Org.,36.11068798548778,0.19879583234870768,-7.8121258081387905,100.96047930692365,-0.12695204767623217,-0.07034521682385866,-0.05029031891620132,-0.18722783495765208,-0.055392793470711264
Roto Pumps,36.09603379175086,0.28485913866661433,-22.130304783422677,137.86057415956475,0.01806122337721359,0.04223440375744398,-0.041277248656297,-0.10165710744120637,-0.032911103744122594
Kirloskar Indus.,35.989172473725176,0.2541737554625765,-17.368190632472718,123.80067883828754,-0.1406489533379519,-0.14268804708628832,-0.04965723819554261,-0.1606270848739508,-0.42606650701153553
NESCO,35.98342066563474,0.2062936171235934,-9.241922098503759,103.74484699859568,-0.10108011475965037,-0.0730554669489641,-0.035596182189333275,-0.1779325166699767,-0.5675366521203118
Tata Motors,35.91697507568467,0.2367622938578623,-14.544982535362433,116.17717322881407,-0.08694838669597127,-0.12559262322023865,-0.049690558233472015,-0.20247096141011006,-0.7298434852683652
GFL,35.90135637185495,0.5238531673927584,-51.324438169444306,279.4343191764875,-0.1510846909849765,-0.15415448992327285,0.5316274835019097,-0.13088804405003762,-0.26101800438463013
CRISIL,35.89097495207405,0.14856584483223145,1.5614316777706274,81.82450531038607,0.19894734259230631,0.24070810522670338,-0.03193097801709861,-0.06462527670670544,-1.116967215682303
Panasonic Carbon,35.855311225615615,0.2038115791669635,-8.88524680712655,102.56506154540594,-0.12195159005369956,-0.07159610149698425,-0.042243529756249766,-0.18893147850233855,0.16065076146284604
MPS,35.824500616780504,0.23042426455853893,-13.535661502122803,113.36304988039356,0.0052339625194125295,0.017008229516078,-0.041060668409755856,-0.13892804604162826,-0.3306564091474773
Kohinoor Foods,35.80882667703695,0.5186537350210586,-50.85933548021031,275.3314608915346,-0.08260016267637768,-0.2294160510896622,-0.04822447656457814,-0.13088804405003762,1.5610955312605765
Aurum Proptech,35.74417785798011,0.4100555412944659,-39.23200767986298,203.22676657252092,-0.11651631002920758,-0.1449813356536852,-0.04700829518015483,-0.13088804405003762,0.8690981547982679
SAL Automotive,35.71699234183048,0.2813347766172462,-21.80891670088693,135.56524904319116,-0.08781803149988998,-0.07472331317979822,-0.05022367884034251,-0.14977756545778953,-0.7254568141022014
Motor & Gen Fin,35.714365474562726,0.5437099064335762,-53.24687929118229,293.94993782071646,-0.12216900125467922,-0.14769158577879066,-0.015337599128254425,0.11942800308591504,-0.33120474304324765
Coromandel Engg.,35.6976567587497,0.5462056522285422,-53.48074929776922,295.83298896369445,0.9116212594036934,-0.09765619885376726,-0.04739147561634299,-0.13088804405003762,-0.45841820686199214
Waaree Energies,35.612615141614036,0.4756538089675661,-46.61547352337348,244.4964786491007,-0.08260016267637768,-0.02948298416842289,-0.044575932411308195,-0.09989368693003968,-0.2113937868174043
Vadilal Inds.,35.58804407178996,0.267097187709552,-19.6726056251171,128.8648578518075,-0.0547715289509788,-0.031359311178111283,-0.04715823535083716,-0.17876939420069987,0.059208990745313037
DEE Development,35.582742841745,0.3780720970035616,-35.377619891379126,184.46306257355624,-0.08260016267637768,-0.11183289181585722,-0.04745811569220181,-0.045227651083871626,-1.2266339948363931
Creative Newtech,35.57375815097147,0.3180977526508223,-27.32159937163946,152.89829908565395,-0.03716122167162483,0.05182451958474011,-0.0496405781765779,-0.1627491671839989,0.4507193923254146
Ambalal Sarabhai,35.56827621232049,0.2785656068358031,-21.469521741898827,134.03343418813415,-0.0978189467449552,-0.10161733365199828,-0.047191555388766564,-0.13029027438523536,1.9109325567621238
Raghuvir Synth,35.54812968145071,0.4954581798839585,-48.67239352844729,257.9612750951558,0.22221034109713195,0.005124825121384939,-0.04789127618528408,-0.0030251127488310106,-0.7194251412487266
Northern ARC,35.485188628563655,0.6077029777368118,-58.82774986689243,345.84000821846735,-0.08260016267637768,-0.16812270210650856,-0.047608055862884135,-0.19434129396879912,2.08968940678329
Max Financial,35.37981341268364,0.3013846113289227,-25.008826298870346,144.39801346084215,0.024583559406603932,-0.18042306805891015,-0.04949063800589557,0.15137879166959667,-1.5013492766173886
Grasim Inds,35.375625603292946,0.2008935928903255,-8.686203810214463,100.69869803017757,-0.11825559963704502,-0.1624937210774434,-0.04869095709558983,-0.1338470038908089,-0.48035156269281026
Lincoln Pharma.,35.30523264824915,0.18989187189045117,-6.7443039841900605,96.31515032489915,-0.11282031961255305,-0.07055369760271293,-0.04724153544566067,-0.19087422991294595,0.6163162288480903
ICE Make Refrig.,35.28907319805683,0.322672959064144,-28.121674035013484,154.6405064539905,0.10524311497006476,0.07684221304725179,-0.04537561332161394,-0.07454825314242321,-0.45457986959159896
Ashok Leyland,35.24953273479175,0.2615373185725983,-18.99520758881657,125.81918378515678,-0.008680354343286904,-0.1322640081435751,-0.04865763705766042,-0.15527704637397047,-1.2140223152336727
Rajnish Retail,35.245970176078686,0.4715641664809827,-46.331332640668165,240.82218450479692,-0.1008627035586707,-0.05971269710229119,-0.0440761318423671,0.18957627325046203,2.2284178824132144
RattanIndia Ent,35.21061378426792,0.4813339813020718,-47.36301226518556,247.32059843589212,0.06458722038686482,0.019509998862329153,-0.048774257190413346,-0.20785088839333052,-0.7506801733076423
Centrum Capital,35.17474906404332,0.29002513432466526,-23.436603074819963,138.65467727853317,-0.09651447953907714,-0.19022166466506052,-0.05002375861276607,-0.13088804405003762,1.3159902798511849
Brahmaputra Inf.,35.105367289486686,0.22288227953288975,-12.712636483331764,109.1191615260719,-0.13630072931835832,-0.15999195173119224,-0.04959059811968379,-0.20226174202742928,-0.4534832018000581
Health.Global,35.07483643317985,0.37279120298083657,-34.94986950988735,180.4792442380033,-0.0034624855197746282,-0.09077633315157656,-0.04585875387159032,0.16620347935669308,-1.1493189155327597
Jindal Photo,35.062795277989856,0.6401012219516047,-61.48139291418212,373.5882226390447,-0.1532588029947733,-0.14727462422108212,0.009185948787788396,-0.22258591063070662,-0.43977485440579683
Ambuja Cements,35.04029111363898,0.1502531330564619,0.5924339721797753,81.28480944302177,-0.09216625551948354,-0.08723215991105407,-0.04395951170961418,-0.10252387345516968,-1.4892859309104387
St Bk of India,35.0162404896301,0.23807541207147218,-15.329499106725796,115.29794915151706,-0.12390829086251666,-0.18271635662630703,-0.04834109669733107,-0.20190308022854792,-1.4328075396460822
Veranda Learning,34.99096023620444,0.3882693739270657,-36.932861962702205,188.93905625962822,-0.04846660412256812,-0.14435589331712242,-0.04312651076137903,-0.13088804405003762,0.5466778240852433
Ecos (India),34.98800511228393,0.5761802690537129,-56.36443206451327,317.5896495981,-0.08260016267637768,0.13479986956873724,-0.0441094518802965,-0.11274573472328858,-1.1761872764255115
Silver Touch,34.96031800947812,0.3396945047345071,-30.649069419505725,162.63940923011114,0.015234877764477751,0.05161603880588585,-0.044575932411308195,-0.07843375596363801,-0.44745152894658313
Transport Corp.,34.90637592123805,0.18318000456362254,-5.7879382718439105,93.17834606694792,-0.07238183623033279,-0.014889329648624397,-0.04772467599563706,-0.16705310877057528,-0.9848187468016245
KSE,34.894200753861476,0.3646835670455544,-33.99628807995915,175.68821309727062,-0.08716579789695095,0.0745489244798549,-0.05014037874551899,-0.17497355682920543,2.3578246818150403
Softtech Enginee,34.873873354063086,0.36310090089428726,-33.80120207598127,174.7929310500013,-0.08520909708813383,-0.08035229420886335,-0.04176038920627338,0.15457685937628887,2.510261504839226
Petro Carbon,34.862109028404895,0.6247358174861513,-60.362698199001954,358.8553616212951,-0.08260016267637768,-0.03698829220717641,-0.04927405775935444,-0.2114076178989041,-0.8504769423378642
Hester Bios,34.85111165885393,0.2887862130356999,-23.434214254984543,137.50585380510572,-0.01933350319129117,-0.06534167813135633,-0.04034428759427362,0.06252033099673847,0.6503129303858581
S A I L,34.82465818984945,0.22113900968283945,-12.595860256304888,107.97285471047707,-0.1428230653477487,-0.1501933551250418,-0.05015703876448369,-0.19493906363360142,-0.9678203960327406
Sadbhav Infra.,34.823981292089165,0.40529173235723337,-39.077760419710245,198.37225382191303,-0.08260016267637768,-0.18209091428974425,-0.050373619011024835,-0.13088804405003762,-0.23085964011725532
Kiri Industries,34.78599225545264,0.26304892093828985,-19.511654864223143,125.71297344529002,-0.14543199975950485,-0.14602373954795655,-0.047608055862884135,-0.20330783894083326,0.37614598250063297
Sandhar Tech,34.7677355605184,0.20158795171910823,-9.219869549927887,100.06957974244006,-0.09716671314201616,-0.10182581443085255,-0.04952395804382498,-0.15524715789073035,-1.165768932405873
Sunteck Realty,34.7636697418004,0.3341304822520261,-29.990783012036275,159.41222404186303,-0.10629798358316267,-0.13893539306691158,-0.03487980137385104,0.0013087173209854923,-1.374135812798644
Saraswati,34.748761986806585,0.39051696240710054,-37.322735392087964,189.6940217567341,-0.08260016267637768,-0.017599579773729848,-0.04950729802486028,-0.17975571414762362,-0.48364156606743286
Guj Inds. Power,34.64741604696763,0.19667372343513978,-8.423093175217398,97.9748746353034,-0.14043154213697223,-0.14352197020170537,-0.04709159527497834,-0.18716805799117184,-0.41893816636651976
Dynemic Products,34.5704891411697,0.3176910035309665,-27.801896541083583,150.82676247858134,-0.10716762838708138,-0.11662794972950531,-0.048091196412860526,0.10035915077872247,2.0025043173557884
Bayer Crop Sci.,34.5323408276214,0.10730260873105667,9.01565647231643,66.02157262755514,0.05632559474963705,0.07725917460496035,-0.041410528808014616,-0.1029722007037714,-1.1306755630765644
G M Breweries,34.51112454728983,0.24435609681835543,-16.678305266162592,117.14923928004013,-0.11608148762724822,-0.0805607749877176,-0.04617529423191968,-0.19694159201068903,-0.47048155256894214
Rajshree Sugars,34.488797116710565,0.27914554149440635,-22.183332657696244,132.4339652112923,-0.1439101213526471,-0.1510272782404589,-0.05045691910584835,-0.176438092507971,1.2255151870490606
Shree Rama News.,34.45545306185267,0.33337717975480025,-30.047693937844137,158.43706770731316,-0.099993058754752,-0.17458560625099073,-0.041727069168343976,-0.13088804405003762,-0.5598599775795255
